"treatment","microbe","time","15","30","45","60","75","90","105","120","135","150","165","180","195","210","225","240","255","270","285","300","315","330","345","360","375","390","405","420","435","450","465","480","495","510","525","540","555","570","585","600","615","630","645","660","675","690","705","720","735","750","765","780","795","810","825","840","855","870","885","900","915","930","945","960","975","990","1005","1020","1035","1050","1065","1080","1095","1110","1125","1140","1155","1170","1185","1200","1215","1230","1245","1260","1275","1290","1305","1320","1335","1350","1365","1380","1395","1410","1425","1440"
"","","A1",0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093
"","","A10",0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.098,0.098,0.098,0.097,0.097,0.097,0.097,0.098,0.098,0.097,0.098,0.098,0.097,0.097,0.098,0.098,0.097,0.097,0.097,0.097,0.097,0.098,0.098,0.097,0.097,0.097,0.097,0.098,0.098,0.098,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.098,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097
"","","A11",0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092
"","","A12",0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093
"","","A2",0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.093,0.094,0.094,0.094,0.094,0.094,0.094,0.093,0.094,0.093,0.093,0.094,0.093,0.094,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.094,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.094,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.094,0.093,0.093,0.093,0.093,0.093
"","","A3",0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093
"","","A4",0.097,0.098,0.1,0.102,0.103,0.105,0.106,0.108,0.108,0.11,0.11,0.111,0.113,0.112,0.114,0.114,0.114,0.116,0.115,0.115,0.116,0.117,0.116,0.118,0.117,0.118,0.118,0.118,0.118,0.119,0.118,0.119,0.119,0.12,0.12,0.119,0.12,0.121,0.12,0.12,0.12,0.121,0.121,0.119,0.12,0.121,0.122,0.122,0.121,0.121,0.121,0.121,0.121,0.121,0.121,0.122,0.121,0.122,0.122,0.122,0.121,0.122,0.122,0.122,0.122,0.121,0.121,0.122,0.121,0.122,0.121,0.121,0.121,0.122,0.121,0.12,0.121,0.121,0.121,0.121,0.12,0.121,0.119,0.121,0.122,0.12,0.122,0.121,0.12,0.12,0.121,0.121,0.12,0.121,0.121,0.12
"","","A5",0.095,0.095,0.094,0.095,0.095,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094
"","","A6",0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.095,0.096,0.095,0.095,0.095,0.096,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095
"","","A7",0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.091,0.092,0.091,0.092,0.092,0.091,0.092,0.092,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.092
"","","A8",0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.093,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.093,0.093,0.094,0.094,0.093,0.093,0.094,0.093,0.093,0.094,0.093,0.094,0.094,0.094,0.093,0.093,0.094,0.093,0.094,0.094,0.093,0.094,0.093,0.093,0.094,0.093,0.094,0.093,0.093,0.094,0.094,0.093,0.093,0.093,0.093,0.093,0.094,0.093,0.093,0.094,0.094,0.094,0.094,0.094,0.094
"","","A9",0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.092,0.093,0.093,0.093,0.093,0.093,0.092,0.093,0.092,0.092,0.092,0.093,0.092,0.093,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092
"LB","S17-1","B1",0.093,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.093,0.093,0.093,0.094,0.094,0.095,0.096,0.097,0.099,0.101,0.103,0.106,0.111,0.116,0.123,0.132,0.141,0.151,0.16,0.17,0.179,0.189,0.201,0.212,0.224,0.237,0.253,0.268,0.282,0.293,0.307,0.323,0.343,0.365,0.39,0.418,0.445,0.472,0.503,0.529,0.551,0.577,0.606,0.628,0.653,0.677,0.7,0.723,0.749,0.768,0.789,0.81,0.832,0.853,0.877,0.903,0.926,0.948,0.97,0.994,1.015,1.034,1.056,1.081,1.103,1.121,1.142,1.163,1.181,1.196,1.215,1.232,1.246,1.26,1.27
"LB","2698b","B10",0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.093,0.094,0.096,0.098,0.102,0.106,0.114,0.124,0.136,0.153,0.18,0.222,0.271,0.331,0.366,0.405,0.476,0.517,0.554,0.604,0.644,0.67,0.694,0.728,0.776,0.808,0.858,0.919,0.963,1.024,1.071,1.127,1.161,1.207,1.25,1.285,1.327,1.361,1.387,1.419,1.441,1.467,1.488,1.51,1.532,1.546,1.564,1.575,1.587,1.599,1.608,1.617,1.626,1.636,1.639,1.645,1.651,1.659,1.664,1.671,1.674,1.681,1.688,1.691,1.699,1.702,1.707,1.712,1.716,1.725,1.726,1.731,1.732,1.741,1.742,1.746,1.75,1.752,1.759,1.76,1.766,1.766,1.771,1.779,1.781,1.782,1.783,1.786,1.788
"high","S17-1","B11",0.413,0.414,0.418,0.409,0.408,0.404,0.401,0.401,0.398,0.404,0.403,0.405,0.403,0.407,0.402,0.409,0.408,0.406,0.41,0.412,0.412,0.414,0.412,0.418,0.422,0.423,0.428,0.438,0.444,0.453,0.46,0.47,0.484,0.5,0.512,0.527,0.541,0.561,0.567,0.587,0.6,0.624,0.642,0.664,0.682,0.711,0.744,0.783,0.82,0.862,0.9,0.94,0.974,1.003,1.029,1.072,1.101,1.134,1.157,1.188,1.221,1.234,1.263,1.281,1.304,1.386,1.415,1.515,1.571,1.597,1.564,1.549,1.571,1.623,1.631,1.651,1.696,1.736,1.761,1.775,1.786,1.794,1.8,1.791,1.791,1.793,1.788,1.791,1.799,1.796,1.801,1.802,1.801,1.796,1.794,1.788
"high","2698b","B12",0.315,0.333,0.342,0.347,0.348,0.351,0.354,0.356,0.359,0.362,0.365,0.369,0.375,0.381,0.391,0.405,0.431,0.466,0.514,0.599,0.68,0.753,0.772,0.817,0.853,0.894,0.932,0.976,1,1.025,1.055,1.088,1.117,1.149,1.177,1.193,1.224,1.253,1.281,1.332,1.368,1.383,1.403,1.436,1.459,1.485,1.529,1.541,1.568,1.576,1.604,1.62,1.639,1.659,1.671,1.685,1.694,1.709,1.718,1.728,1.735,1.744,1.753,1.758,1.766,1.772,1.78,1.786,1.797,1.8,1.807,1.814,1.821,1.826,1.834,1.832,1.835,1.838,1.844,1.844,1.851,1.853,1.853,1.857,1.861,1.857,1.865,1.867,1.872,1.869,1.877,1.879,1.877,1.883,1.884,1.883
"","","B2",0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095
"","","B3",0.092,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.092,0.091
"LB","2698b","B4",0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.093,0.093,0.094,0.096,0.099,0.103,0.11,0.122,0.14,0.17,0.203,0.234,0.293,0.348,0.395,0.434,0.474,0.518,0.551,0.578,0.613,0.634,0.667,0.701,0.747,0.799,0.843,0.894,0.937,0.985,1.038,1.079,1.134,1.203,1.232,1.285,1.302,1.345,1.374,1.395,1.423,1.452,1.47,1.488,1.516,1.523,1.547,1.555,1.564,1.579,1.587,1.599,1.606,1.615,1.626,1.633,1.639,1.647,1.652,1.66,1.667,1.67,1.676,1.682,1.688,1.693,1.696,1.701,1.707,1.71,1.714,1.719,1.725,1.727,1.733,1.738,1.742,1.747,1.751,1.754,1.758,1.761,1.766,1.769,1.773,1.776,1.78,1.781
"high","S17-1","B5",0.286,0.289,0.293,0.293,0.291,0.289,0.289,0.29,0.291,0.291,0.292,0.293,0.295,0.294,0.297,0.297,0.298,0.299,0.3,0.301,0.303,0.304,0.306,0.308,0.31,0.315,0.319,0.324,0.331,0.339,0.348,0.36,0.373,0.388,0.403,0.418,0.433,0.448,0.462,0.477,0.492,0.507,0.525,0.546,0.569,0.598,0.63,0.667,0.705,0.796,0.794,0.832,0.865,0.938,0.975,1.008,1.04,1.066,1.091,1.12,1.145,1.179,1.21,1.228,1.249,1.266,1.293,1.319,1.34,1.373,1.387,1.407,1.423,1.438,1.458,1.47,1.486,1.508,1.524,1.54,1.551,1.561,1.572,1.579,1.59,1.596,1.604,1.613,1.619,1.628,1.636,1.639,1.643,1.653,1.66,1.664
"high","2698b","B6",0.407,0.417,0.42,0.428,0.435,0.445,0.473,0.5,0.51,0.447,0.45,0.455,0.462,0.469,0.481,0.496,0.521,0.555,0.594,0.677,0.763,0.816,0.856,0.886,0.919,0.942,0.967,1,1.023,1.039,1.072,1.093,1.128,1.153,1.19,1.206,1.242,1.283,1.3,1.388,1.386,1.414,1.426,1.436,1.485,1.502,1.535,1.541,1.563,1.621,1.632,1.627,1.643,1.654,1.671,1.684,1.698,1.71,1.721,1.734,1.746,1.758,1.768,1.78,1.791,1.801,1.809,1.818,1.827,1.834,1.841,1.85,1.86,1.866,1.872,1.881,1.885,1.89,1.895,1.899,1.907,1.913,1.916,1.921,1.922,1.925,1.93,1.933,1.936,1.939,1.939,1.941,1.946,1.953,1.956,1.956
"LB","S17-1","B7",0.171,0.202,0.228,0.246,0.262,0.272,0.281,0.289,0.296,0.304,0.31,0.316,0.323,0.327,0.332,0.337,0.342,0.345,0.349,0.353,0.355,0.36,0.361,0.364,0.367,0.366,0.367,0.367,0.366,0.362,0.36,0.352,0.344,0.334,0.321,0.305,0.286,0.266,0.244,0.223,0.201,0.182,0.187,0.201,0.214,0.231,0.245,0.258,0.275,0.296,0.316,0.339,0.36,0.387,0.412,0.439,0.465,0.491,0.512,0.538,0.561,0.585,0.607,0.645,0.665,0.686,0.704,0.727,0.746,0.769,0.79,0.81,0.838,0.858,0.871,0.895,0.916,0.936,0.957,0.976,1,1.013,1.034,1.047,1.065,1.088,1.099,1.118,1.13,1.142,1.146,1.159,1.165,1.176,1.183,1.193
"","","B8",0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093
"","","B9",0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.092,0.093,0.093,0.093,0.092,0.093,0.093,0.092,0.093,0.092,0.092,0.093,0.092,0.092,0.092,0.092,0.092,0.093,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.093,0.092,0.093,0.093,0.092,0.092,0.093,0.092,0.093,0.093,0.093,0.093,0.092,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093
"LB","S17-1","C1",0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.096,0.096,0.096,0.096,0.096,0.097,0.097,0.098,0.099,0.1,0.102,0.104,0.107,0.11,0.115,0.12,0.128,0.137,0.149,0.16,0.172,0.183,0.195,0.208,0.221,0.234,0.249,0.263,0.279,0.289,0.299,0.311,0.33,0.347,0.367,0.388,0.409,0.437,0.458,0.481,0.514,0.536,0.556,0.585,0.612,0.628,0.65,0.675,0.698,0.72,0.742,0.759,0.779,0.803,0.821,0.844,0.862,0.883,0.909,0.924,0.951,0.966,0.982,1.002,1.032,1.043,1.06,1.082,1.1,1.115,1.138,1.155,1.175,1.19,1.203,1.22,1.235,1.251,1.264,1.283
"LB","2698b","C10",0.093,0.094,0.094,0.094,0.094,0.094,0.094,0.095,0.096,0.097,0.099,0.102,0.107,0.114,0.127,0.146,0.173,0.216,0.247,0.275,0.309,0.374,0.424,0.462,0.509,0.548,0.585,0.632,0.659,0.701,0.737,0.78,0.824,0.87,0.921,0.969,1.026,1.07,1.114,1.172,1.215,1.252,1.288,1.335,1.371,1.394,1.419,1.445,1.475,1.5,1.522,1.547,1.56,1.579,1.588,1.6,1.612,1.622,1.631,1.639,1.648,1.654,1.66,1.666,1.672,1.677,1.683,1.688,1.693,1.698,1.703,1.708,1.712,1.716,1.721,1.726,1.731,1.735,1.74,1.743,1.748,1.753,1.756,1.761,1.764,1.769,1.771,1.775,1.777,1.778,1.78,1.781,1.782,1.783,1.784,1.786
"high","S17-1","C11",0.22,0.23,0.236,0.226,0.236,0.238,0.239,0.239,0.239,0.239,0.239,0.238,0.237,0.237,0.238,0.238,0.238,0.237,0.238,0.237,0.239,0.239,0.239,0.241,0.242,0.244,0.247,0.252,0.259,0.267,0.277,0.29,0.305,0.322,0.339,0.358,0.378,0.399,0.419,0.44,0.461,0.485,0.51,0.539,0.591,0.611,0.653,0.695,0.742,0.782,0.828,0.903,0.907,0.949,1.035,1.091,1.127,1.162,1.183,1.278,1.413,1.441,1.477,1.462,1.481,1.575,1.586,1.597,1.615,1.646,1.683,1.691,1.708,1.734,1.74,1.752,1.761,1.78,1.791,1.792,1.796,1.801,1.81,1.812,1.815,1.815,1.813,1.819,1.82,1.817,1.816,1.822,1.818,1.815,1.809,1.81
"high","2698b","C12",0.417,0.429,0.43,0.427,0.422,0.42,0.417,0.417,0.417,0.419,0.422,0.424,0.427,0.433,0.439,0.454,0.479,0.521,0.597,0.674,0.757,0.794,0.843,0.882,0.923,0.952,0.989,1.022,1.034,1.061,1.088,1.12,1.146,1.175,1.204,1.232,1.266,1.298,1.331,1.362,1.393,1.423,1.437,1.463,1.468,1.513,1.542,1.586,1.571,1.579,1.597,1.615,1.628,1.647,1.657,1.674,1.688,1.698,1.714,1.721,1.734,1.746,1.756,1.763,1.772,1.777,1.787,1.789,1.797,1.804,1.81,1.821,1.822,1.828,1.837,1.841,1.852,1.852,1.849,1.849,1.863,1.869,1.872,1.868,1.87,1.866,1.867,1.872,1.879,1.885,1.894,1.897,1.901,1.907,1.911,1.915
"","","C2",0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094
"","","C3",0.093,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.093,0.092,0.093,0.092,0.093,0.092,0.092,0.092,0.092,0.092,0.092,0.093,0.093,0.092,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093,0.093
"LB","2698b","C4",0.092,0.091,0.091,0.091,0.092,0.092,0.092,0.092,0.092,0.093,0.095,0.097,0.1,0.105,0.114,0.13,0.151,0.2,0.235,0.312,0.343,0.432,0.473,0.509,0.527,0.569,0.605,0.634,0.652,0.671,0.702,0.736,0.777,0.826,0.865,0.917,0.957,1.018,1.063,1.11,1.155,1.205,1.24,1.282,1.318,1.359,1.389,1.398,1.427,1.454,1.48,1.501,1.522,1.54,1.554,1.571,1.58,1.593,1.602,1.611,1.618,1.626,1.631,1.637,1.645,1.65,1.658,1.663,1.669,1.676,1.681,1.686,1.691,1.694,1.698,1.703,1.706,1.713,1.718,1.723,1.726,1.732,1.735,1.74,1.743,1.746,1.75,1.755,1.756,1.761,1.764,1.768,1.77,1.772,1.775,1.777
